TransactionID,TransactionAmt,ProductCD,card1,card2,card3,card4,card5,card6,C3,C4,C7,C8,C10,C12,C13,D1,D10,D15
2987122,4.382026634673881,4,9.159047077588632,5.771441123130016,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11619718309859155,0.6561514195583596,0.5897284533648169,0.8353010625737898
2987123,4.07753744390572,4,8.787220328629298,5.733968873819223,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.5897284533648169
2987124,4.07668962698338,4,9.462887373659635,6.282266746896006,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.0583596214511041,0.6074380165289256,0.6109799291617473
2987125,3.912023005428146,1,7.4977617006225685,5.081404364984463,0.9387254901960784,2,0.9029126213592233,1,0.0,0.0,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2987126,4.476768471183568,4,9.330697868639916,5.869296913133774,0.9330065359477124,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.5820189274447949,0.6894923258559622,0.8034238488783942
2987127,4.681668156960816,4,7.902487437162855,4.709530201312334,0.9387254901960784,2,0.9029126213592233,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.06466876971608833,0.6133412042502951,0.6133412042502951
2987128,4.059580569785761,4,8.32020459757888,6.297109319933935,0.9387254901960784,2,0.9894822006472492,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.5897284533648169
2987129,3.912023005428146,4,9.035272443893536,6.194405391104672,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.05046948356807512,0.2476340694006309,0.857733175914994,0.857733175914994
2987130,4.261735769540218,0,9.497697391604019,6.343880434126331,0.9117647058823529,4,0.9911003236245955,0,0.0,0.001841620626151013,0.020833333333333332,0.002840909090909091,0.003289473684210526,0.023809523809523808,0.0035211267605633804,0.0,0.5897284533648169,0.5897284533648169
2987131,6.097197493404908,4,9.810659290224933,6.368187186350492,0.9387254901960784,4,0.9911003236245955,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.5897284533648169
2987132,6.629455719439747,4,9.069237530998182,4.762173934797756,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.5897284533648169
2987133,7.861322527591626,4,9.571435532348406,5.135798437050262,0.9387254901960784,2,0.9660194174757283,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.5897284533648169
2987134,4.762173934797756,4,9.036701015565063,5.575949103146316,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0,0.7249114521841794,0.5897284533648169
2987135,8.006367567650246,4,7.86940171257709,5.733968873819223,0.9387254901960784,1,0.8907766990291263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5897284533648169,0.5897284533648169
2987136,3.4011973816621555,4,7.779885115070522,5.886104031450156,0.9387254901960784,2,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.018779342723004695,0.11356466876971609,0.6322314049586776,0.6322314049586776
2987137,4.0421736898931915,4,7.423568444259167,5.159055299214529,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5316901408450704,0.17034700315457413,0.652892561983471,0.652892561983471
2987138,4.605170185988092,1,9.68502054910582,6.2422232654551655,0.9387254901960784,2,0.8907766990291263,0,0.0,0.0,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2987139,4.862127551795855,0,9.107864580386947,6.300785794663244,0.9673202614379085,4,0.9190938511326862,0,0.0,0.001841620626151013,0.020833333333333332,0.0,0.0,0.023809523809523808,0.002347417840375587,0.2586750788643533,0.5897284533648169,0.5897284533648169
2987140,5.339603253453579,4,9.209540051805414,6.12029741895095,0.9387254901960784,2,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.017605633802816902,0.015772870662460567,0.5950413223140495,0.5950413223140495
2987141,5.298317366548036,2,9.011157458106817,5.783825182329737,0.9387254901960784,4,0.9660194174757283,1,0.0,0.001841620626151013,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0,0.0,0.0,0.0
2987142,3.169937649745688,0,9.673130546703616,6.300785794663244,0.9673202614379085,4,0.9199029126213594,1,0.0,0.001841620626151013,0.020833333333333332,0.0,0.0,0.011904761904761904,0.002347417840375587,0.0,0.5897284533648169,0.5897284533648169
2987143,4.605170185988092,4,7.475339236566737,5.062595033026967,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01995305164319249,0.09305993690851734,0.8724911452184179,0.8724911452184179
2987144,5.298317366548036,2,9.011157458106817,5.783825182329737,0.9387254901960784,4,0.9660194174757283,1,0.0,0.001841620626151013,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2987145,4.605170185988092,2,9.019179866515024,5.988961416889864,0.9387254901960784,0,0.929611650485437,0,0.0,0.001841620626151013,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2987146,3.169937649745688,0,9.673130546703616,6.300785794663244,0.9673202614379085,4,0.9199029126213594,1,0.0,0.001841620626151013,0.020833333333333332,0.0,0.0,0.011904761904761904,0.002347417840375587,0.0,0.5897284533648169,0.5897284533648169
2987147,3.2561716096118976,4,9.330697868639916,5.869296913133774,0.9330065359477124,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.015258215962441314,0.5820189274447949,0.6894923258559622,0.8034238488783942
2987148,3.4011973816621555,1,9.606293719711752,6.324358962381311,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2987149,3.783052624131186,4,9.462887373659635,6.282266746896006,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.008215962441314555,0.0583596214511041,0.6074380165289256,0.6109799291617473
2987150,4.762173934797756,4,9.448963494138779,6.194405391104672,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.6605667060212514
2987151,3.8918202981106265,4,9.439625028047155,5.5909869805108565,0.9387254901960784,4,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.06103286384976526,0.37697160883280756,0.8412042502951593,0.8412042502951593
2987152,6.376420778584606,4,9.571435532348406,5.135798437050262,0.9387254901960784,2,0.9660194174757283,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.0,0.5897284533648169,0.5897284533648169
2987153,3.367295829986474,4,9.558529412264617,4.709530201312334,0.9387254901960784,2,0.9894822006472492,1,0.0,0.0,0.0,0.0,0.0,0.0,0.011737089201877934,0.08990536277602523,0.6723730814639906,0.8518299881936244
2987154,3.5821290841670557,4,9.58911921482184,6.269096283706261,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.10328638497652583,0.3911671924290221,0.7355371900826446,0.7355371900826446
2987155,6.173681931809546,4,8.708309295891688,4.804021044733257,0.9387254901960784,2,0.9660194174757283,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.5897284533648169
2987156,3.912023005428146,2,8.111928063310739,6.368187186350492,0.9387254901960784,4,0.9911003236245955,0,0.0,0.001841620626151013,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2987157,3.4011973816621555,4,9.548596730390898,6.171700597410915,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03755868544600939,0.7145110410094637,0.8571428571428571,0.8571428571428571
2987158,5.14166355650266,4,9.212637731024866,4.709530201312334,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.845336481700118,0.5897284533648169
2987159,4.532061714167453,4,9.751966744894887,5.771441123130016,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.015258215962441314,0.7208201892744479,0.8595041322314049,0.8595041322314049
2987160,3.367295829986474,4,9.039670667922676,5.594711379601839,0.9387254901960784,2,0.9894822006472492,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0015772870662460567,0.5897284533648169,0.5897284533648169
2987161,4.681668156960816,4,9.159047077588632,5.771441123130016,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.005868544600938967,0.1971608832807571,0.6629279811097992,0.6629279811097992
2987162,4.605170185988092,4,9.658290091690503,6.0330862217988015,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03990610328638498,0.3422712933753943,0.8506493506493507,0.7874852420306965
2987163,6.881359967622606,4,9.751966744894887,5.771441123130016,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.5897284533648169
2987164,3.5263605246161616,4,9.52083524249312,4.709530201312334,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.5897284533648169
2987165,3.6635616461296463,4,7.587817219993427,4.709530201312334,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.012618296529968454,0.5938606847697756,0.5938606847697756
2987166,3.2771447329921766,4,9.385889044482708,5.135798437050262,0.9387254901960784,2,0.9894822006472492,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5897284533648169,0.5897284533648169
2987167,4.605170185988092,1,8.70267641154777,6.368187186350492,0.9387254901960784,4,0.9911003236245955,0,0.0,0.0,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2987168,3.609565647394211,4,9.648401735787335,6.194405391104672,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.050473186119873815,0.8412042502951593,0.8412042502951593
2987169,4.605170185988092,4,8.846640813100485,4.709530201312334,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.005868544600938967,0.23028391167192427,0.6753246753246752,0.6753246753246752
2987170,2.995732273553991,4,9.304650051446924,5.886104031450156,0.9387254901960784,4,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.022082018927444793,0.5979929161747343,0.5979929161747343
2987171,3.5263605246161616,4,8.180320874773685,6.238324625039508,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.5897284533648169
2987172,5.074861266395527,4,8.862625169408922,5.135798437050262,0.9387254901960784,2,0.8907766990291263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.017605633802816902,0.5646687697160883,0.8701298701298701,0.6487603305785123
2987173,3.2188758248682006,1,8.397508348470257,5.159055299214529,0.9387254901960784,4,0.9563106796116506,1,0.0,0.001841620626151013,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2987174,4.681668156960816,4,9.159047077588632,5.771441123130016,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.036384976525821594,0.0946372239747634,0.5985832349468713,0.8335301062573789
2987175,4.762173934797756,4,9.810659290224933,6.368187186350492,0.9387254901960784,4,0.9911003236245955,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.5897284533648169
2987176,3.6635616461296463,4,9.62019582838564,5.135798437050262,0.9387254901960784,2,0.8907766990291263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.0,0.5938606847697756,0.5897284533648169
2987177,5.7251198713035585,4,9.688560155993258,4.709530201312334,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.5897284533648169
2987178,6.09807428216624,4,9.567315270923913,6.238324625039508,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5897284533648169,0.5897284533648169
2987179,6.051971514944635,4,9.648401735787335,6.194405391104672,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.24290220820189273,0.6800472255017709,0.5897284533648169
2987180,4.43022138352355,4,8.3774712482411,4.990432586778736,0.9387254901960784,4,0.9660194174757283,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.0,0.5897284533648169,0.5897284533648169
2987181,5.14166355650266,4,9.71908382953785,5.3706380281276624,0.9387254901960784,2,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01995305164319249,0.23817034700315456,0.7266824085005903,0.7266824085005903
2987182,5.7428429185567955,4,9.648401735787335,6.194405391104672,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.5897284533648169
2987183,5.298317366548036,1,9.215029361462314,4.709530201312334,0.9387254901960784,4,0.9911003236245955,0,0.0,0.0,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2987184,4.727299319221155,4,8.9237243977064,5.771441123130016,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.7479338842975206,0.7479338842975206
2987185,5.885854000194946,4,8.733755131364893,6.173786103901937,0.9387254901960784,2,0.9854368932038836,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.0,0.626918536009445,0.626918536009445
2987186,4.762173934797756,4,8.094988759303774,6.115892125483034,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.5897284533648169
2987187,3.912023005428146,4,9.736842475127181,5.579729825986222,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.0583596214511041,0.6115702479338843,0.6115702479338843
2987188,2.4849066497880004,3,9.462343451970945,5.713732805509369,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0055248618784530384,0.0,0.036931818181818184,0.3421052631578947,0.0,0.2359154929577465,0.14826498422712933,0.0,0.9386068476977567
2987189,4.050026881570975,0,9.077380244719953,6.214608098422191,0.9673202614379085,2,0.9894822006472492,0,0.0,0.001841620626151013,0.020833333333333332,0.002840909090909091,0.003289473684210526,0.011904761904761904,0.0011737089201877935,0.0,0.5897284533648169,0.5897284533648169
2987190,3.475840924657921,0,8.604837701268284,5.583496308781699,0.9673202614379085,2,0.9894822006472492,0,0.0,0.001841620626151013,0.020833333333333332,0.002840909090909091,0.003289473684210526,0.011904761904761904,0.0,0.0,0.5897284533648169,0.5897284533648169
2987191,3.2771447329921766,4,9.538636417313219,5.961005339623274,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.5897284533648169
2987192,1.7887549602077564,0,8.056426767522984,6.0112671744041615,0.9673202614379085,2,0.9894822006472492,1,0.0,0.001841620626151013,0.020833333333333332,0.002840909090909091,0.003289473684210526,0.011904761904761904,0.0011737089201877935,0.0,0.5897284533648169,0.5897284533648169
2987193,3.356862278952962,0,8.412721169819527,6.214608098422191,0.9673202614379085,2,0.9854368932038836,0,0.0,0.001841620626151013,0.020833333333333332,0.0,0.0,0.023809523809523808,0.0011737089201877935,0.0,0.5897284533648169,0.5897284533648169
2987194,7.304139278354109,4,9.354960061586127,5.733341276897746,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.0473186119873817,0.6074380165289256,0.6074380165289256
2987195,4.07753744390572,4,9.764225485202621,5.159055299214529,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5897284533648169,0.5897284533648169
2987196,2.156518316859262,0,7.656810091480378,6.028278520230698,0.9673202614379085,2,0.9660194174757283,0,0.0,0.001841620626151013,0.020833333333333332,0.002840909090909091,0.003289473684210526,0.011904761904761904,0.0011737089201877935,0.0,0.5897284533648169,0.5897284533648169
2987197,4.189654742026425,1,8.965206802770357,6.175867270105761,0.9387254901960784,2,0.9894822006472492,1,0.0,0.001841620626151013,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2987198,2.70805020110221,1,7.96693349840484,6.194405391104672,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2987199,2.968104106436517,0,9.673130546703616,6.300785794663244,0.9673202614379085,4,0.9199029126213594,1,0.0,0.001841620626151013,0.020833333333333332,0.011363636363636364,0.009868421052631578,0.011904761904761904,0.004694835680751174,0.0,0.5897284533648169,0.8040141676505312
2987200,3.5263605246161616,4,9.439625028047155,5.5909869805108565,0.9387254901960784,4,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.14668769716088328,0.6446280991735537,0.7018890200708382
2987201,7.842852063305305,4,9.315240781801553,4.605170185988092,0.9387254901960784,4,0.9911003236245955,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.5897284533648169
2987202,3.8701588013294472,4,8.566744970245486,6.025865973825314,0.9330065359477124,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.0,0.6162927981109798,0.6162927981109798
2987203,6.09807428216624,4,9.81290617430489,6.368187186350492,0.9387254901960784,4,0.9911003236245955,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.08990536277602523,0.6369539551357732,0.8105076741440377
2987204,3.8701588013294472,4,9.500469448071016,6.07993319509559,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.11356466876971609,0.6345926800472255,0.6345926800472255
2987205,3.356862278952962,0,6.98933526597456,6.214608098422191,0.9673202614379085,2,0.9854368932038836,0,0.0,0.001841620626151013,0.020833333333333332,0.0,0.0,0.023809523809523808,0.002347417840375587,0.0,0.5897284533648169,0.5897284533648169
2987206,3.6635616461296463,4,8.798001694924846,6.318968113746434,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.5897284533648169
2987207,3.2188758248682006,1,8.70267641154777,6.368187186350492,0.9387254901960784,4,0.9911003236245955,0,0.0,0.0,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2987208,4.795377237056036,4,8.600246746551523,6.318968113746434,0.9387254901960784,4,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.022300469483568074,0.23817034700315456,0.6186540731995277,0.678866587957497
2987209,3.0907242209095593,0,9.294313805752362,4.6443908991413725,0.9673202614379085,4,0.9190938511326862,0,0.0,0.001841620626151013,0.020833333333333332,0.002840909090909091,0.006578947368421052,0.023809523809523808,0.002347417840375587,0.0,0.5897284533648169,0.5897284533648169
2987210,7.989204453771574,4,9.645429005150419,6.318968113746434,0.9387254901960784,4,0.9911003236245955,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.5897284533648169
2987211,2.70805020110221,1,8.70267641154777,6.368187186350492,0.9387254901960784,4,0.9911003236245955,0,0.0,0.0,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2987212,4.762173934797756,4,7.847762537473608,6.331501849893691,0.9387254901960784,4,0.9393203883495147,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.5897284533648169
